age,balance,day_of_week,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success
0.32467532467532473,0.0971528698273201,0.9666666666666667,0.020943472956486377,0.11290322580645161,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.44155844155844154,0.09983113322317652,0.5666666666666667,0.05815372102480683,0.06451612903225806,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2077922077922078,0.07446480126377718,0.4666666666666667,0.06893045953639691,0.04838709677419355,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.28571428571428575,0.07823252773591416,0.4,0.014030093533956893,0.16129032258064518,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3376623376623377,0.0728033700724493,0.5,0.03233021553477023,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2077922077922078,0.08480562162947361,0.8333333333333334,0.03456689711264742,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.3376623376623377,0.0728033700724493,0.6666666666666666,0.03558357055713705,0.04838709677419355,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3896103896103896,0.0728033700724493,0.9333333333333333,0.04371695811305409,0.08064516129032258,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2207792207792208,0.07946725255569881,0.26666666666666666,0.026026840178934526,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5064935064935066,0.10368056942603454,0.43333333333333335,0.055103700691337944,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15584415584415584,0.0735750730848147,0.3,0.016470109800732005,0.0967741935483871,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2207792207792208,0.0754453180324297,0.8333333333333334,0.0664904432696218,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3636363636363637,0.09868719699308191,0.4666666666666667,0.0156567710451403,0.04838709677419355,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15584415584415584,0.0939117171753854,0.3,0.027246848312322082,0.0,0.10665137614678899,0.02909090909090909,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.16883116883116883,0.0728033700724493,0.3333333333333333,0.030703538023586822,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.16883116883116883,0.0728033700724493,0.9333333333333333,0.03192354615697438,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.12987012987012986,0.07303034154667443,0.5666666666666667,0.06018706791378609,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5194805194805194,0.1207215877108565,0.1,0.1551443676291175,0.04838709677419355,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2337662337662338,0.155865850779874,0.4,0.028670191134607562,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.16883116883116883,0.07511847910954553,0.8666666666666667,0.03395689304595364,0.016129032258064516,0.20871559633027523,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.29870129870129875,0.07692517204437747,0.1,0.05429036193574624,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7402597402597404,0.0902892524467525,0.26666666666666666,0.15473769825132166,0.0,0.10779816513761467,0.01818181818181818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.29870129870129875,0.09136055780509507,0.9333333333333333,0.04758031720211468,0.06451612903225806,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.09090909090909088,0.07367494053347376,0.8333333333333334,0.05957706384709231,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.31168831168831174,0.06771920904980663,0.26666666666666666,0.12810085400569338,0.04838709677419355,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.18181818181818182,0.0963811668149547,0.4666666666666667,0.04737698251321675,0.0,0.42316513761467894,0.0036363636363636364,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.44155844155844154,0.08948123399851107,0.6666666666666666,0.044123627490849936,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.24675324675324678,0.07498229622501044,0.16666666666666669,0.050020333468889795,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15584415584415584,0.07352059993100069,0.4666666666666667,0.06445709638064254,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2077922077922078,0.0732028398670855,0.26666666666666666,0.023993493289955266,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.24675324675324678,0.08141920723403484,0.9666666666666667,0.03029686864579097,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.18181818181818182,0.07652570224974126,0.8333333333333334,0.05124034160227735,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3766233766233767,0.07441032810996315,0.43333333333333335,0.01931679544530297,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.32467532467532473,0.07366586167450476,0.5666666666666667,0.06018706791378609,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3506493506493507,0.07311205127739547,0.8333333333333334,0.06771045140300935,0.04838709677419355,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.24675324675324678,0.11636373540573422,0.6333333333333333,0.03172021146807645,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.28571428571428575,0.14984656728342383,0.16666666666666669,0.052867019113460756,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.16883116883116883,0.0800029052348701,0.6,0.15351769011793412,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2207792207792208,0.09404790005992048,0.9999999999999999,0.08540056933712892,0.12903225806451613,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3506493506493507,0.09787917854484049,0.4666666666666667,0.0036600244001626678,0.08064516129032258,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.29870129870129875,0.08253590688722243,0.2,0.04046360309068727,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.25974025974025977,0.08519601256514082,0.13333333333333333,0.04554697031313542,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.18181818181818182,0.0748733499173824,0.7333333333333333,0.013623424156161041,0.03225806451612903,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.40259740259740256,0.10157427414522543,0.26666666666666666,0.12728751525010168,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.27272727272727276,0.07694332976231548,0.5333333333333333,0.03924359495729971,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.44155844155844154,0.07394730630254391,0.7333333333333333,0.018910126067507117,0.04838709677419355,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5064935064935066,0.09906850906978013,0.23333333333333334,0.04209028060187068,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.11688311688311687,0.07737911499282771,0.5666666666666667,0.021553477023180154,0.06451612903225806,0.4162844036697248,0.02909090909090909,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15584415584415584,0.0727942912134803,0.23333333333333334,0.0656771045140301,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.29870129870129875,0.07866831296642639,0.9333333333333333,0.008133387555917039,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2077922077922078,0.08663955114121258,0.6333333333333333,0.011590077267181781,0.03225806451612903,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.24675324675324678,0.07590833983984893,0.16666666666666669,0.04310695404636031,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2207792207792208,0.07805095055653406,0.6,0.02277348515656771,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.10389610389610388,0.06658435167868103,0.9,0.06384709231394876,0.04838709677419355,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.16883116883116883,0.07665280627530732,0.2,0.04554697031313542,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.16883116883116883,0.0728033700724493,0.8333333333333334,0.045343635624237495,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2207792207792208,0.07501861166088647,0.3666666666666667,0.045750305002033344,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.24675324675324678,0.09116990176674597,0.3,0.04351362342415616,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4675324675324675,0.07871370726127142,0.7,0.024603497356649046,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2207792207792208,0.06905380131825033,0.7333333333333333,0.036193574623830826,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42857142857142855,0.08275379950247853,0.06666666666666668,0.028060187067913786,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.24675324675324678,0.0728033700724493,0.16666666666666669,0.020130134200894673,0.06451612903225806,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2077922077922078,0.11935068000653679,0.3,0.11366409109394063,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3636363636363637,0.0754725546093367,0.5333333333333333,0.046360309068727124,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.18181818181818182,0.08793782797378026,0.7333333333333333,0.07015046766978446,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4805194805194805,0.07760608646705283,0.13333333333333333,0.0067100447336315575,0.04838709677419355,0.010321100917431193,0.01090909090909091,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.18181818181818182,0.07863199753055036,0.13333333333333333,0.01057340382269215,0.0,0.2912844036697248,0.007272727272727273,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25974025974025977,0.15121747498774354,0.4,0.03924359495729971,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.25974025974025977,0.07727924754416865,0.3333333333333333,0.11244408296055307,0.0,0.42201834862385323,0.025454545454545455,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3896103896103896,0.07884989014580648,0.4666666666666667,0.0020333468889792597,0.06451612903225806,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2207792207792208,0.0737566502641948,0.16666666666666669,0.0073200488003253355,0.0,0.41972477064220187,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5194805194805194,0.07816897572313113,0.9666666666666667,0.04737698251321675,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.24675324675324678,0.0821092005156792,0.5666666666666667,0.07706384709231395,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5324675324675325,0.0728033700724493,0.8333333333333334,0.0211468076453843,0.0967741935483871,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15584415584415584,0.07302126268770542,0.3666666666666667,0.0058967059780398534,0.04838709677419355,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.09090909090909088,0.07676175258293538,0.9666666666666667,0.02684017893452623,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5194805194805194,0.0948559185081619,0.6333333333333333,0.09068727124847499,0.0967741935483871,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.18181818181818182,0.06790078622918673,0.9666666666666667,0.010776738511590077,0.0967741935483871,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.19480519480519481,0.07598097071160097,0.16666666666666669,0.030093533956893046,0.0967741935483871,0.2614678899082569,0.01818181818181818,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.16883116883116883,0.08408839177092224,0.6666666666666666,0.0065067100447336315,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2077922077922078,0.0963630090970167,0.5333333333333333,0.025620170801138674,0.0,0.3864678899082569,0.007272727272727273,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2337662337662338,0.11038076734516007,0.3333333333333333,0.03558357055713705,0.04838709677419355,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5064935064935066,0.08106513173424365,0.06666666666666668,0.037210248068320455,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5454545454545454,0.0720316670600839,0.23333333333333334,0.011793411956079707,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2077922077922078,0.12321827392733282,0.6666666666666666,0.16226108174054493,0.016129032258064516,0.20986238532110094,0.01818181818181818,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.10389610389610388,0.0735750730848147,0.23333333333333334,0.05652704351362342,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.44155844155844154,0.07324823416193053,0.23333333333333334,0.056933712891419276,0.06451612903225806,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.41558441558441556,0.08503259310369873,0.3666666666666667,0.11834078893859293,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.32467532467532473,0.07677083144190439,0.6666666666666666,0.02887352582350549,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5064935064935066,0.09787917854484049,0.6,0.020333468889792598,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.40259740259740256,0.07414704119986201,0.6,0.0026433509556730377,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.32467532467532473,0.21570461024458448,0.43333333333333335,0.05124034160227735,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.09090909090909088,0.13090806747407988,0.2,0.020333468889792598,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5324675324675325,0.11287745356163639,0.9666666666666667,0.032736884912566086,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3376623376623377,0.07448295898171518,0.23333333333333334,0.012810085400569337,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4805194805194805,0.08324405788680479,0.7333333333333333,0.04432696217974787,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.19480519480519481,0.07801463512065804,0.6333333333333333,0.06791378609190728,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2077922077922078,0.07287600094420134,0.13333333333333333,0.0012200081333875558,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.19480519480519481,0.09609064332794655,0.4,0.026026840178934526,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5454545454545454,0.07400177945635793,0.6333333333333333,0.004270028466856445,0.16129032258064518,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.09090909090909088,0.08546837833421096,0.4666666666666667,0.054493696624644164,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2077922077922078,0.07490966535325841,0.2,0.026433509556730378,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3376623376623377,0.07394730630254391,0.4,0.01870679137860919,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.19480519480519481,0.07285784322626333,0.8,0.0061000406669377795,0.04838709677419355,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.24675324675324678,0.09085214170283079,0.5333333333333333,0.08072387149247662,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2077922077922078,0.0841973380785503,0.8333333333333334,0.03822692151281008,0.0967741935483871,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5324675324675325,0.12920124198790697,0.13333333333333333,0.11671411142740952,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.09090909090909088,0.07535452944273964,0.26666666666666666,0.0351769011793412,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.16883116883116883,0.08010277268352914,0.6666666666666666,0.026026840178934526,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.27272727272727276,0.08662139342327457,0.9,0.0030500203334688897,0.11290322580645161,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.18181818181818182,0.07282152779038731,0.43333333333333335,0.016063440422936153,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.24675324675324678,0.0728033700724493,0.9,0.015453436356242375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5324675324675325,0.0728033700724493,0.9333333333333333,0.07645384302562017,0.016129032258064516,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2207792207792208,0.07276705463657328,0.5666666666666667,0.036193574623830826,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4675324675324675,0.09292212154776389,0.4,0.03395689304595364,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.18181818181818182,0.07912225591487662,0.9666666666666667,0.05490036600244001,0.016129032258064516,0.3371559633027523,0.007272727272727273,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24675324675324678,0.0728033700724493,0.7,0.018096787311915413,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6753246753246753,0.14344597171027546,0.06666666666666668,0.04514030093533957,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.16883116883116883,0.08461496559112451,0.4,0.028466856445709638,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.12987012987012986,0.07413796234089301,0.8333333333333334,0.01667344448962993,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.16883116883116883,0.08090171227280156,0.9333333333333333,0.005083367222448149,0.33870967741935487,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5064935064935066,0.08102881629836763,0.2,0.02379015860105734,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
